id,prior_position,prior_time,prior:smax_gaussian,prior:convolved_data,integrand:TotalIntegrand,integrand:FlowIntegrand
3357,-3.0074992179870605,1.0,-5.168356895446777,-5.173520088195801,2.9495647,1.7964154
3358,-10.260563850402832,1.0,-5.178176403045654,-5.181150436401367,2.8532417,1.3393295
3359,57.450130462646484,1.0,-5.504221439361572,-5.514016151428223,1.6396787,0.71667695
3360,22.54608154296875,1.0,-5.219303607940674,-5.2298712730407715,1.2248346,1.2210293
3361,9.793990135192871,1.0,-5.177221775054932,-5.1856160163879395,1.9760889,1.2862959
3362,-5.52347993850708,1.0,-5.170547008514404,-5.174975395202637,1.1246068,1.1810004
3363,59.81471252441406,1.0,-5.532515525817871,-5.541881084442139,1.5584216,0.3543406
3364,28.899381637573242,1.0,-5.252655506134033,-5.263847827911377,1.0922729,1.1450175
3365,-56.706214904785156,1.0,-5.495555877685547,-5.4832963943481445,1.6545762,0.8917869
3366,55.13234329223633,1.0,-5.477594375610352,-5.487764358520508,1.4082646,0.9021723
3367,-45.950408935546875,1.0,-5.38288688659668,-5.373791217803955,2.0816286,1.2737333
3368,18.56171417236328,1.0,-5.202590465545654,-5.2126054763793945,2.2437425,1.0682609
3369,35.88543701171875,1.0,-5.298838138580322,-5.310335636138916,2.3396556,1.4249462
3370,-74.12064361572266,1.0,-5.72803258895874,-5.712239742279053,0.74500185,0.28240517
3371,57.304325103759766,1.0,-5.502513885498047,-5.512333869934082,2.4151032,0.82749844
3372,-62.21990203857422,1.0,-5.562466144561768,-5.548836708068848,3.4642031,1.7830199
3373,-2.713193893432617,1.0,-5.168184757232666,-5.173432350158691,2.0424762,0.9183719
3374,32.132320404052734,1.0,-5.272789478302002,-5.284173965454102,1.4970465,0.9504663
3375,120.61869812011719,1.0,-6.652012348175049,-6.638319492340088,3.5819092,1.5403261
3376,-36.726016998291016,1.0,-5.3050665855407715,-5.299029350280762,0.42092285,0.3626889
3377,-66.6991195678711,1.0,-5.621390342712402,-5.606806755065918,2.2390063,1.8152838
3378,-61.865020751953125,1.0,-5.557972431182861,-5.5444254875183105,1.9012359,0.67427546
3379,90.5764389038086,1.0,-6.0045857429504395,-6.004532814025879,3.4893615,1.3146093
3380,34.56780242919922,1.0,-5.289365768432617,-5.30083703994751,1.853224,1.0415901
3381,-13.40985107421875,1.0,-5.1857829093933105,-5.187745571136475,2.5505073,1.098759
3382,-71.270751953125,1.0,-5.685751914978027,-5.6703643798828125,2.3308685,0.49408734
