id,prior_position,prior_time,prior:smax_gaussian,prior:convolved_data,prior:estimated_data,integrand:TotalIntegrand,integrand:FlowIntegrand
6795_r4,9.068439483642578,1.0,-5.175825119018555,-5.1840620040893555,-5.175678253173828,0.49327546,1.6823894
6796_r4,-61.266014099121094,1.0,-5.550446510314941,-5.537039279937744,-5.550411224365234,1.4218733,1.1845478
6797_r4,26.16325569152832,1.0,-5.2372822761535645,-5.2482452392578125,-5.23715353012085,0.5759159,1.4430817
6798_r4,-146.2467498779297,1.0,-7.349894046783447,-7.36299991607666,-7.350398063659668,3.2520378,1.7972342
6799_r4,83.09265899658203,1.0,-5.8719635009765625,-5.874783515930176,-5.8720245361328125,1.1981635,0.7169465
6800_r4,11.05599308013916,1.0,-5.179906845092773,-5.1885666847229,-5.179760932922363,0.12730479,0.6968446
6801_r4,29.5025691986084,1.0,-5.256250381469727,-5.26748514175415,-5.256126880645752,1.2272643,1.5174258
6802_r4,-99.75288391113281,1.0,-6.182805061340332,-6.167526721954346,-6.18295955657959,1.6542934,1.2841712
6803_r4,-68.63803100585938,1.0,-5.648166179656982,-5.6332197189331055,-5.648160457611084,1.6828474,1.7414168
6804_r4,38.488861083984375,1.0,-5.318596363067627,-5.330101490020752,-5.3184919357299805,1.3350244,1.2864301
6805_r4,-42.6953125,1.0,-5.353442668914795,-5.345400333404541,-5.353348731994629,0.47671482,1.1922567
6806_r4,64.70967102050781,1.0,-5.59471321105957,-5.603044509887695,-5.594691753387451,0.5895462,0.33850503
6807_r4,-39.003028869628906,1.0,-5.322661876678467,-5.315850734710693,-5.322558879852295,0.9416196,1.4936492
6808_r4,-44.143314361572266,1.0,-5.366273880004883,-5.357758522033691,-5.366183757781982,0.92302704,0.7817165
6809_r4,-16.571828842163086,1.0,-5.1954569816589355,-5.196374893188477,-5.195315361022949,-0.25225064,1.4022335
6810_r4,-22.723955154418945,1.0,-5.220125198364258,-5.218949317932129,-5.219991207122803,1.2481589,1.7997013
6811_r4,-5.287364482879639,1.0,-5.170286178588867,-5.174785137176514,-5.170137405395508,0.55544394,1.5998683
6812_r4,43.59396743774414,1.0,-5.361355781555176,-5.372706413269043,-5.361263751983643,0.9029175,1.3543919
6813_r4,-48.52347183227539,1.0,-5.407691478729248,-5.397790908813477,-5.407613754272461,0.7530619,0.82456446
6814_r4,-26.803550720214844,1.0,-5.240743160247803,-5.238150119781494,-5.240615367889404,0.92299443,0.6819019
6815_r4,-77.95551300048828,1.0,-5.787542343139648,-5.771329402923584,-5.787578105926514,1.6277457,1.8279221
6816_r4,-33.36516571044922,1.0,-5.281029224395752,-5.276150703430176,-5.280913352966309,1.3380754,1.7371403
6817_r4,64.79798889160156,1.0,-5.595880508422852,-5.604190826416016,-5.595859050750732,0.19595368,0.33584058
6818_r4,-56.857818603515625,1.0,-5.497312545776367,-5.485013484954834,-5.4972615242004395,0.27922964,1.609303
6819_r4,59.16075897216797,1.0,-5.524576187133789,-5.534065246582031,-5.524533271789551,0.72402585,0.8614122
6820_r4,2.3092992305755615,1.0,-5.167977809906006,-5.174593925476074,-5.167828559875488,0.3676694,1.0316234
6821_r4,24.830093383789062,1.0,-5.230345249176025,-5.241174697875977,-5.230214595794678,0.78402543,1.1220592
6822_r4,104.33242797851562,1.0,-6.27817440032959,-6.272154808044434,-6.278357028961182,1.8115925,1.625388
6823_r4,-46.2692985534668,1.0,-5.385887622833252,-5.376690864562988,-5.38580322265625,1.4128582,1.6973091
6824_r4,-43.85824966430664,1.0,-5.36371374130249,-5.35529088973999,-5.363623142242432,-2.9485989,1.3399701
6825_r4,-92.520751953125,1.0,-6.04091215133667,-6.024631023406982,-6.041024208068848,1.7131221,1.6939545
6826_r4,35.22593688964844,1.0,-5.294052600860596,-5.305538654327393,-5.293941020965576,0.6586247,1.7277597
6827_r4,55.6591796875,1.0,-5.483550548553467,-5.49363899230957,-5.483495712280273,0.6357524,1.6629652
6828_r4,13.487192153930664,1.0,-5.185995578765869,-5.195137023925781,-5.185851097106934,0.5618611,0.48157668
6829_r4,-57.08760452270508,1.0,-5.499984264373779,-5.487624168395996,-5.499934196472168,0.7156104,0.6751869
6830_r4,-20.179540634155273,1.0,-5.208986282348633,-5.208683967590332,-5.20884895324707,1.0626018,0.78398234
6831_r4,36.98946762084961,1.0,-5.307048320770264,-5.31855583190918,-5.306940078735352,0.8778174,1.3444132
6832_r4,-109.69340515136719,1.0,-6.395254611968994,-6.382660865783691,-6.395472526550293,2.3751817,1.6808064
6833_r4,161.77459716796875,1.0,-7.837945938110352,-7.8077545166015625,-7.838596343994141,2.7655313,1.6120467
6834_r4,-32.12818145751953,1.0,-5.272762298583984,-5.268313407897949,-5.27264404296875,1.3146727,1.1659235
6835_r4,18.090213775634766,1.0,-5.200827121734619,-5.210768699645996,-5.200687408447266,0.14590047,1.357972
6836_r4,-3.7813684940338135,1.0,-5.168892860412598,-5.173832893371582,-5.16874361038208,0.0688664,1.4702528
6837_r4,-4.464426040649414,1.0,-5.169467449188232,-5.174208641052246,-5.169318199157715,0.611443,1.5044255
6838_r4,-23.353233337402344,1.0,-5.223083972930908,-5.2216901779174805,-5.2229509353637695,0.0384712,1.2779067
6839_r4,-79.15308380126953,1.0,-5.806740760803223,-5.790428638458252,-5.8067827224731445,1.7465525,1.5529766
6840_r4,-32.58030700683594,1.0,-5.275747776031494,-5.271141529083252,-5.275630474090576,0.20563984,1.6436527
6841_r4,-55.9807014465332,1.0,-5.487213134765625,-5.475148677825928,-5.487159252166748,0.09992799,1.1619873
6842_r4,71.51505279541016,1.0,-5.689311504364014,-5.695888042449951,-5.6893181800842285,0.7841072,1.5251272
6843_r4,149.65277099609375,1.0,-7.45273494720459,-7.426377296447754,-7.453269958496094,2.2933266,0.2581635
6844_r4,17.646514892578125,1.0,-5.199209213256836,-5.209080219268799,-5.199069023132324,1.2416067,1.4746281
6845_r4,20.70800018310547,1.0,-5.211191177368164,-5.221518516540527,-5.21105432510376,0.8716402,0.4924706
6846_r4,-127.2230453491211,1.0,-6.81903600692749,-6.815391540527344,-6.819381237030029,2.806756,1.4547446
6847_r4,-77.05303192138672,1.0,-5.7732672691345215,-5.757139682769775,-5.773299217224121,0.7363906,1.7003368
6784_r5,105.55021667480469,1.0,-6.30425500869751,-6.297676086425781,-6.304445743560791,2.0029962,0.96347433
6785_r5,-83.74748992919922,1.0,-5.883111476898193,-5.866565227508545,-5.883176326751709,1.3635066,1.5014076
6786_r5,51.41010284423828,1.0,-5.437127590179443,-5.447803974151611,-5.437058448791504,0.26299897,0.14066167
6787_r5,55.79055404663086,1.0,-5.485044479370117,-5.495112895965576,-5.484990119934082,1.3718886,0.5342049
6788_r5,57.07392501831055,1.0,-5.4998250007629395,-5.509684085845947,-5.499774932861328,1.076992,0.25586265
6789_r5,-19.26383399963379,1.0,-5.205300807952881,-5.205310344696045,-5.205162048339844,0.53427315,1.379198
6790_r5,78.97553253173828,1.0,-5.803875923156738,-5.808135509490967,-5.803916931152344,1.3101816,0.8372144
6791_r5,21.22877311706543,1.0,-5.213419437408447,-5.223817825317383,-5.213283538818359,1.415686,1.7255771
6792_r5,-62.55590057373047,1.0,-5.566743850708008,-5.553037643432617,-5.566713809967041,0.6333911,0.3192281
6793_r5,77.63706970214844,1.0,-5.782486438751221,-5.787189960479736,-5.782520771026611,-0.74839723,1.6044285
6794_r5,5.400129318237305,1.0,-5.170409202575684,-5.177800178527832,-5.170260429382324,0.5775083,1.8072454
6795_r5,-50.2376823425293,1.0,-5.424966812133789,-5.414545059204102,-5.424894332885742,0.80274785,1.740992
6796_r5,101.9034194946289,1.0,-6.227056980133057,-6.222141265869141,-6.227224349975586,2.289908,0.8767555
6797_r5,39.13979721069336,1.0,-5.323752403259277,-5.335250377655029,-5.3236494064331055,0.79784137,1.322877
6798_r5,-23.464107513427734,1.0,-5.223613739013672,-5.22218132019043,-5.223480701446533,1.1116118,1.4045345
6799_r5,5.087015151977539,1.0,-5.170074462890625,-5.177389144897461,-5.169925212860107,0.46652967,0.3255505
6800_r5,119.89271545410156,1.0,-6.634195327758789,-6.620847702026367,-6.634485244750977,1.6736648,0.20398101
6801_r5,-4.771961688995361,1.0,-5.16975736618042,-5.174408435821533,-5.169608116149902,1.1860654,1.4796987
6802_r5,-70.85493469238281,1.0,-5.679721832275391,-5.66439962387085,-5.679725646972656,1.1833357,0.87798667
6803_r5,-63.53630447387695,1.0,-5.5793585777282715,-5.565432548522949,-5.579331874847412,1.6151348,1.3923738
6804_r5,7.316579818725586,1.0,-5.172896385192871,-5.180739402770996,-5.17274808883667,1.2183629,1.6125124
6805_r5,56.16550827026367,1.0,-5.489327907562256,-5.4993367195129395,-5.489274978637695,0.4294546,-0.03346705
6806_r5,72.06734466552734,1.0,-5.697403430938721,-5.703821659088135,-5.697412490844727,0.46288443,0.3264559
6807_r5,11.656167984008789,1.0,-5.181297779083252,-5.190080165863037,-5.181151866912842,0.89792895,1.6427107
6808_r5,-26.016590118408203,1.0,-5.236501216888428,-5.234182834625244,-5.236372470855713,0.9209957,0.8764583
6809_r5,172.13348388671875,1.0,-8.190896987915039,-8.158567428588867,-8.191652297973633,2.8602777,1.1260264
6810_r5,49.69877243041992,1.0,-5.419471263885498,-5.430340766906738,-5.419396877288818,1.6573104,1.2969929
6811_r5,-15.449963569641113,1.0,-5.19179105758667,-5.193082809448242,-5.191648483276367,0.66651493,1.5601095
6812_r5,73.31065368652344,1.0,-5.715847015380859,-5.721901893615723,-5.715861797332764,1.2114518,1.1690441
6813_r5,21.725433349609375,1.0,-5.2155961990356445,-5.226059913635254,-5.215461254119873,0.4123062,0.9260077
6814_r5,-54.229331970214844,1.0,-5.467517375946045,-5.455935478210449,-5.4674577713012695,1.0784585,1.0919677
6815_r5,-1.2169132232666016,1.0,-5.1675848960876465,-5.173253059387207,-5.167435169219971,1.1462138,0.67887515
6816_r5,-132.62046813964844,1.0,-6.962146759033203,-6.962462902069092,-6.9625349044799805,3.0148108,1.8262314
6817_r5,143.1431427001953,1.0,-7.258245944976807,-7.234404563903809,-7.258722305297852,1.824075,-0.058240306
6818_r5,40.6441535949707,1.0,-5.335999965667725,-5.347466945648193,-5.33590030670166,0.057648577,1.086183
6819_r5,25.703338623046875,1.0,-5.2348480224609375,-5.245766639709473,-5.2347187995910645,0.4303878,1.1383022
6820_r5,86.49121856689453,1.0,-5.930773735046387,-5.932327747344971,-5.93085241317749,1.1209508,1.6413813
6821_r5,103.50753784179688,1.0,-6.260679721832275,-6.2550368309021,-6.260857582092285,1.7062755,1.6996138
6822_r5,-37.199005126953125,1.0,-5.308634281158447,-5.302435874938965,-5.308526992797852,0.8394911,1.5030268
6823_r5,79.13748168945312,1.0,-5.806488990783691,-5.810694217681885,-5.806530475616455,1.8434645,1.3976176
6824_r5,91.12570190429688,1.0,-6.014769554138184,-6.014493942260742,-6.01487398147583,-2.3590376,1.4322913
6825_r5,-38.25042724609375,1.0,-5.3167290687561035,-5.3101725578308105,-5.316624164581299,1.0457177,1.7608837
6826_r5,65.55207061767578,1.0,-5.605910778045654,-5.614043712615967,-5.605892181396484,0.99571455,0.79022735
6827_r5,-17.13521385192871,1.0,-5.197394371032715,-5.198123455047607,-5.197253704071045,0.3121179,-0.17307425
6828_r5,-52.2308349609375,1.0,-5.445807456970215,-5.434796333312988,-5.445740699768066,0.44369656,0.15778589
6829_r5,-37.29309844970703,1.0,-5.309349536895752,-5.30311918258667,-5.309242248535156,0.53162307,0.8454839
6830_r5,-79.85978698730469,1.0,-5.818207740783691,-5.801844120025635,-5.818253040313721,1.5968543,0.60952216
6831_r5,59.95048141479492,1.0,-5.53417444229126,-5.543514251708984,-5.534134864807129,1.297395,0.83158594
6832_r5,-125.02491760253906,1.0,-6.762457370758057,-6.757369518280029,-6.7627854347229,2.753981,1.9249977
6833_r5,104.55802917480469,1.0,-6.28298282623291,-6.276860237121582,-6.283167362213135,1.3220742,1.6104257
6834_r5,97.55516052246094,1.0,-6.138557434082031,-6.135569095611572,-6.138698577880859,2.1509464,0.7141317
6835_r5,166.05001831054688,1.0,-7.980965614318848,-7.9497480392456055,-7.981657981872559,2.9009116,1.6792048
6836_r5,-11.081954956054688,1.0,-5.179965496063232,-5.182678699493408,-5.179819583892822,0.088546254,1.0316465
6837_r5,92.93096923828125,1.0,-6.048675060272217,-6.047656536102295,-6.0487895011901855,1.5871953,1.4956175
6838_r5,-67.9801254272461,1.0,-5.6389946937561035,-5.6241679191589355,-5.638986110687256,0.4618616,0.9913398
6839_r5,-44.258056640625,1.0,-5.367308616638184,-5.3587565422058105,-5.367218971252441,1.3553652,1.8134913
6840_r5,-65.27997589111328,1.0,-5.602278232574463,-5.587980270385742,-5.602258682250977,0.6771594,1.8228451
6841_r5,-130.83773803710938,1.0,-6.914220809936523,-6.913161754608154,-6.9145941734313965,1.6784732,1.7732179
6842_r5,-24.607608795166016,1.0,-5.229222774505615,-5.227394104003906,-5.229091644287109,0.36883914,1.318574
6843_r5,-28.86909294128418,1.0,-5.252477169036865,-5.249163627624512,-5.252352714538574,0.18205541,0.9761465
6844_r5,76.16545867919922,1.0,-5.759390830993652,-5.764568328857422,-5.75941801071167,1.7546272,0.5946908
6845_r5,152.48765563964844,1.0,-7.540136337280273,-7.512773036956787,-7.54069709777832,2.9007652,1.2013967
6846_r5,23.227619171142578,1.0,-5.222486972808838,-5.233137130737305,-5.222353935241699,1.2682751,1.7754347
6847_r5,-76.70843505859375,1.0,-5.7678608894348145,-5.751767635345459,-5.767890930175781,0.8926954,1.278839
6784_r6,-1.2312836647033691,1.0,-5.167588233947754,-5.173253059387207,-5.167438983917236,0.8509335,1.1527785
6785_r6,-124.86016082763672,1.0,-6.758255958557129,-6.753064155578613,-6.758583068847656,2.2455528,1.5428227
6786_r6,107.83675384521484,1.0,-6.3540425300598145,-6.3464035987854,-6.354248046875,1.2413647,0.08859555
6787_r6,-60.18784713745117,1.0,-5.537084579467773,-5.5239362716674805,-5.537045478820801,1.3593022,1.3001283
6788_r6,50.466514587402344,1.0,-5.427318572998047,-5.438104629516602,-5.427246570587158,0.9402122,1.4012734
6789_r6,38.78928756713867,1.0,-5.32096529006958,-5.332467555999756,-5.320861339569092,0.85852134,0.55013317
6790_r6,42.69377136230469,1.0,-5.353429317474365,-5.364823818206787,-5.353335380554199,0.74604326,0.9187901
6791_r6,69.61073303222656,1.0,-5.661888122558594,-5.6689910888671875,-5.661886692047119,1.763408,1.132913
6792_r6,-72.25238037109375,1.0,-5.700128078460693,-5.684592247009277,-5.700138092041016,1.1361337,0.8010877
6793_r6,-91.34344482421875,1.0,-6.018824100494385,-6.002449035644531,-6.018929481506348,-0.5204311,1.3918703
6794_r6,-115.24987030029297,1.0,-6.522794246673584,-6.512423038482666,-6.523050308227539,1.8913791,1.0410929
6795_r6,-137.8466339111328,1.0,-7.106382369995117,-7.111118316650391,-7.106813430786133,2.4712422,1.8816653
6796_r6,-172.1747283935547,1.0,-8.19234561920166,-8.241992950439453,-8.19310188293457,4.0204453,1.2782637
6797_r6,-125.53019714355469,1.0,-6.7753753662109375,-6.770610809326172,-6.775707244873047,2.1472626,0.7671482
6798_r6,-22.378114700317383,1.0,-5.218533515930176,-5.217476844787598,-5.218399524688721,1.0720022,1.4034761
6799_r6,-19.064754486083984,1.0,-5.204522132873535,-5.204599380493164,-5.204383373260498,0.57145995,0.48219207
6800_r6,74.96267700195312,1.0,-5.740842342376709,-5.746396541595459,-5.740864276885986,0.60498416,1.5344355
6801_r6,-87.29259490966797,1.0,-5.944984436035156,-5.928427696228027,-5.945067405700684,1.9031835,1.1787945
6802_r6,150.58804321289062,1.0,-7.481388568878174,-7.454692840576172,-7.481931686401367,2.9381397,1.2125744
6803_r6,-187.43902587890625,1.0,-8.752472877502441,-8.831896781921387,-8.753396987915039,4.73234,1.8299861
6804_r6,49.144432067871094,1.0,-5.413880348205566,-5.424806594848633,-5.413804054260254,1.5400572,0.95048714
6805_r6,11.904464721679688,1.0,-5.181894779205322,-5.190727233886719,-5.18174934387207,0.17836882,0.3222732
6806_r6,-122.5875473022461,1.0,-6.700873374938965,-6.6942973136901855,-6.701182842254639,1.4799799,0.5889514
6807_r6,-105.51093292236328,1.0,-6.303408622741699,-6.289491176605225,-6.3035993576049805,1.9599291,1.4347509
6808_r6,74.4863510131836,1.0,-5.733578205108643,-5.739278793334961,-5.733598232269287,1.3290303,1.011047
6809_r6,-1.180311918258667,1.0,-5.167575836181641,-5.173254489898682,-5.167426109313965,-0.2743067,1.6425682
6810_r6,-97.60546875,1.0,-6.139558792114258,-6.123903751373291,-6.139700412750244,2.2564921,1.6822399
6811_r6,-29.44124984741211,1.0,-5.255881309509277,-5.252368927001953,-5.255758285522461,0.7455752,1.3279259
6812_r6,-26.45631217956543,1.0,-5.238855838775635,-5.23638391494751,-5.238727569580078,0.7938402,0.78137696
6813_r6,13.006528854370117,1.0,-5.184696197509766,-5.1937456130981445,-5.184551239013672,0.4728728,1.628444
6814_r6,26.645977020263672,1.0,-5.2398834228515625,-5.250891208648682,-5.239755630493164,0.8770438,0.9948404
6815_r6,51.235511779785156,1.0,-5.435298919677734,-5.445996284484863,-5.435229301452637,1.3715317,0.82467175
6816_r6,87.09481811523438,1.0,-5.941464900970459,-5.9427876472473145,-5.941547393798828,1.9822483,0.5443536
6817_r6,23.953166961669922,1.0,-5.225980281829834,-5.236713886260986,-5.2258477210998535,-0.1474705,-0.1464306
6818_r6,-60.14520263671875,1.0,-5.536561012268066,-5.523423194885254,-5.5365214347839355,0.24760878,1.826037
6819_r6,-16.96560287475586,1.0,-5.196804523468018,-5.1975908279418945,-5.1966633796691895,0.14800973,0.16653824
6820_r6,84.70512390136719,1.0,-5.899572372436523,-5.901800632476807,-5.899641990661621,0.97115684,1.4111878
6821_r6,50.850311279296875,1.0,-5.431286334991455,-5.442028522491455,-5.431215286254883,0.91790533,0.96831715
6822_r6,21.84037208557129,1.0,-5.216107368469238,-5.226585865020752,-5.215972423553467,0.73746836,0.78672826
6823_r6,-92.1760025024414,1.0,-6.034414768218994,-6.018104553222656,-6.034524917602539,2.0929,1.6007513
6824_r6,99.3927230834961,1.0,-6.175486087799072,-6.17169189453125,-6.175638198852539,-2.03256,1.1434337
6825_r6,51.10462188720703,1.0,-5.433931827545166,-5.444644927978516,-5.433862209320068,1.1705431,1.4987506
6826_r6,33.18773651123047,1.0,-5.279824256896973,-5.291252613067627,-5.279707908630371,0.6693891,1.4362355
6827_r6,93.00886535644531,1.0,-6.0501532554626465,-6.049102306365967,-6.050267696380615,1.1714704,1.7073302
6828_r6,-64.78728485107422,1.0,-5.595738887786865,-5.581543922424316,-5.595717430114746,0.78593826,1.0866469
6829_r6,55.65529251098633,1.0,-5.483506202697754,-5.493595600128174,-5.4834513664245605,0.73225117,0.7183957
6830_r6,-11.76356315612793,1.0,-5.181554317474365,-5.184049606323242,-5.181408882141113,0.8603496,1.6267099
6831_r6,-33.44817352294922,1.0,-5.281595230102539,-5.276688098907471,-5.281479358673096,0.7453059,0.776875
6832_r6,4.474470138549805,1.0,-5.169476509094238,-5.17664098739624,-5.169327735900879,1.155466,1.5346181
6833_r6,152.19195556640625,1.0,-7.530942916870117,-7.503681659698486,-7.531501293182373,2.6142619,1.8115697
6834_r6,-184.8954315185547,1.0,-8.655834197998047,-8.72984504699707,-8.656728744506836,4.617444,1.4565979
6835_r6,160.20465087890625,1.0,-7.786365509033203,-7.75659704208374,-7.786999702453613,2.687177,0.9894718
6836_r6,-59.18400573730469,1.0,-5.524857044219971,-5.51195764541626,-5.524814128875732,0.5432863,1.1853333
6837_r6,37.97903060913086,1.0,-5.314618110656738,-5.326126575469971,-5.314512252807617,0.9439196,0.45089197
6838_r6,-41.58311080932617,1.0,-5.343878269195557,-5.336202621459961,-5.343781471252441,0.18619537,0.4109672
